Mks ,0.3612
Rachit Gupta ,-0.1261
Vaibhav Jain ,0.0
Sree Kalyan Gampa,0.0304
Mohini Bhatnagar,-0.1318
Sayed Khalid Faredie,-0.1141
Parray Saleem,-0.2023
Vinam Singh,-0.1393
Farooq Rather,0.0
Akshat Koul,0.8834
37500906,0.0498
Ranjeet Singh ,0.2419
25028775,-0.1951
Shrenik Kumar,-0.5994
Harshit Malhotra ,0.986
Bashee Khan,-0.1649
Gopal Sinha,0.4391
Shalesh Jain,-0.3061
Viswanathan Subra,-0.2173
11470090,-0.1098
33629749,-0.5551
Ikram Khan ,0.0294
Ashish Gupta ,-0.0889
Shyam Namboothiry M M,-0.3727
Pawan Rajwal ,-0.0516
Vinam Singh,0.272
Hasib Mulani,0.9524
25222361,-0.1198
Aravind Nair ,0.2732
Abdullah Sheikh ,0.1207
Dharamveer Dheer,-0.4444
15546241,0.0695
Karan Res,-0.1198
Ismail Ibnu Aadam,0.4925
Sahil Rohmehtra ,0.8442
13922397,-0.148
Naveen Datti,0.8288
Aisha Ali ,0.3609
Aditya Kaul ,0.0695
Ravi Krishnamurthy ,-0.0187
Abhay Thaikkoottam,-0.8481
Shoaib ali Khan ,-0.4218
Prabir Ray ,0.3818
Braj Bihari Prasad,0.044
Kshitija Khade ,-0.0983
Siddharth Rajoli,-0.5423
Jay Desai ,-0.1779
Sameep Kapoor ,0.1195
Karan Joshi ,-0.3849
Varun Pendse,-0.1909
Saurav Das ,-0.148
Shrey Mahajan ,-0.2747
26414479,0.0268
Asha Lalitkumar,-0.0739
Swethlana Saraswat,0.3513
39190216,-0.0739
Tehseen Aziz,0.0268
Sree C Kalyan,-0.3057
Giridharan Velamore ,0.1804
Mohini Bhatnagar,-0.0557
Himanish Ganjoo,-0.2551
Vikram Yashashvi,-0.4908
Keshav raj Jha,0.7016
Gopal Sinha,0.3494
Jasmeena Tariq,0.3713
Faisal Khan ,-0.1676
Uditya Tyagi,-0.3431
Mayur Joshi ,0.0
Deepak Bakshi ,0.0463
12254616,-0.3431
Jonathan Todd ,-0.2144
Mohammed Kalam ,0.0772
Alok Goel ,-0.2122
Ranga Prasad ,-0.074
Sachin Yelane,-0.0298
Manpreet Singh ,0.7384
Rahul Dev Balagopal,0.2843
Janardhanan Narayanan ,-0.3658
Vidyasagar Paul,0.0534
Vijay Simha ,-0.9146
16936466,0.0914
Partha Kansabanik,0.4215
Dyson D Souza,0.1868
26809776,-0.0125
16274836,0.2256
14291863,-0.2362
Devesh Mishra ,0.8765
ĸʜawajʌ Irsʜaɗ Jɘeɭʌnɩ,-0.1549
Jack Olaf Rai II,0.0164
Ritesh Kakade,0.3969
Sahil Choudhary ,0.5043
Manu Madhavan,0.0901
K Gopinath,-0.0751
Ayushi Mona,0.0914
Abhishek Chaudhary ,-0.1651
G Bhat,-0.0125
Clarence Carvalho,-0.2916
14497835,-0.2358
Vishnu Poddar ,-0.3985
Pawan Rajwal ,0.2549
Ankita Kanse,0.0811
Narayan Kumar ,0.2106
24464638,-0.3393
Ashish Pateria,-0.0299
Jogi Bhullar,0.5377
Minhaj Masoodi,-0.5621
Ravi Jaikumar,-0.7269
Shalesh Jain,-0.337
Giridharan Velamore ,-0.0207
Anshuman Singh ,-0.1118
Sandeep Mahankud,0.4168
Chetan Rattan,-0.744
Phoolchand Jangir,0.6679
Ram Ohri,0.0361
Alok Kumar Singh ,0.0604
Mir Burhan,0.1378
Balaji Viswanathan ,-0.1777
Pankaj Shrivastava ,0.182
Rajat Sharma ,-0.1954
Marru Yashwanth,0.0
Ayesha Khan ,-0.057
35634487,-0.0154
24483229,0.2319
Sharad Mudgal ,-0.1912
Harish Bhutra ,-0.0467
Rakshith S Ponnathpur ರಕ್ಷಿತ್,0.0002
Sandeep Singh ,0.4945
Aditya Bhavaraju,0.4281
Azhar Wani ,-0.2638
Sam Cero,-0.2278
Pragati Kulshrestha ,0.0006
Hakeem Aaqib ,-0.1479
Bhanu Sree Lohia,0.0
Sanjeev Newar,-0.0384
Anshul Jain ,-0.1499
15240102,0.0165
Anand Kaul ,0.2003
Abishake Koul,0.0078
Animesh Mohan,0.1859
Aravind Bachu,-0.0525
Pankaj Pandey ,-0.8016
Rahul Dev Balagopal,0.4269
Akshay Gunjal ,-0.3391
Vijay Sankar ,0.1565
Rohit Nigam ,0.0568
Riya Jos,0.196
Irshad Bhat ,0.0895
Rakesh Wagh,-0.1283
Nihar Bhat,0.0047
Sahil Chatta,-0.5914
Chirag Khajanchi,0.0
M Das ,-0.2136
Shailesh Kaul,-0.2037
Mayank Pandey ,0.0165
Ansh Choudhari,-0.2575
Trinad Arle,-0.1941
Vinam Singh,-0.1368
Dr Santosh Mane,0.9419
Himanshu Upadhyay ,-0.2597
Aamir Rizwan ,-0.0503
15349762,0.196
Harish Raman ,-0.3341
Harshita Singh ,0.2363
Jatin Gosalia,0.1558
Zubin Mahernosh Darbari,-0.067
Harshil Anand ,0.3934
Bilal Javed,0.1617
Devang Singh ,0.2346
Baba Hanan,-0.4034
Raghav Dev Mishra,0.0877
Madhavan Rajagopal,0.0415
Kirk Anderson ,-0.0848
Sucharitha Venugopal,0.0
Shubham Mishra ,-0.1392
Aahit Gaba,0.0993
Abhishek Saxena ,-0.5859
31016056,0.0
Nirav Savla ,-0.076
Harshita Tripathi ,-0.3563
Abhishek Mishra ,0.3352
Animesh Mohan,-0.1531
Vishu Gadodia,-0.886
Julliet Bravo,0.0888
Parag Gujarathi,0.2419
Akshay Tripathi ,-0.382
Arun Sharma ,0.5083
Sandeep Singh ,0.534
21827645,-0.2005
Prakhar Gupta ,0.0617
Sunil Gupta ,-0.2838
Akshay Malik ,-0.1273
Prasad Patil ,-0.143
Vijay Rawat ,-0.0072
Zohaib Hassan ,-0.0916
Gyan Rohra,-0.1341
Vivek Gupta ,-0.7069
Shashank Krishnan ,0.4995
Nayeema Ahmad,-0.872
Sarvesh Dindore,0.1077
Manoj VB,-0.0094
Lovelesh Sharma,-0.2309
10897497,-0.7349
M Avinash ,0.3006
Vikas Mishra ,0.1245
Manish Mishra ,0.4717
Sooraj Swain,0.7096
Mansi Mane Mittal,-0.1285
Vidyasagar Paul,-0.0146
14761652,0.4717
Sree Kalyan Gampa,-0.0591
Mihir Chaudhari,0.3312
Pervesh Maheshwari,0.126
Sanket Khanna ,-0.2545
Tushar Chandra ,-0.7283
Thakur Anurag Anand,-0.2263
Barnabas Allen,0.5439
Aditya Gupta ,0.2531
Nadir Osman,0.0329
Yash Mor ,0.0777
26959748,0.187
Fayaz Ahmad ,0.3313
Abhi Srivastava ,0.0
Sayed Khalid Faredie,0.104
Mohana Krishnan R,0.1486
Ravi Krishnamurthy ,-0.1702
Praful Yadav ,0.0216
Ranjeet Rain,-0.1233
Sayed Khalid Faredie,0.124
Vedansh Gupta ,-0.3436
Steve Jacobs ,0.0208
Iniyavel ,-0.3268
Kushal Sarda ,-0.5745
Mruthyunjaya RM,0.0594
Nurul Quamar Khan ,-0.2324
Gopal Sinha,0.3612
Fazal Bhat,-0.0845
Abdullah Sheikh ,0.1966
Karan Menon ,0.0535
Omkar Methavade,0.1468
Vyk Ryder,0.0036
Ashutosh ,-0.0781
Ajay Raina,0.265
Prakash ,0.8268
Gourav Kumar ,0.0702
Akshat Koul,-0.419
Manik Pandita,0.0
22777094,0.1304
Prashanth Gopalan ,-0.3703
Rahul Gupta ,-0.1011
10555550,0.288
Shan Barani,-0.8166
Vivek Singh ,0.1806
Ambuj Namdeo,-0.6758
Prayag Soni,0.1235
34508843,-0.166
28541544,-0.4649
Kawalpreet Juneja,-0.0704
Shashank Kamath ,0.0334
28916911,-0.6758
Chetan Rattan,-0.5853
Ameet Singh,0.1639
Naresh Geddada,-0.7681
Nirmal Vachhani,-0.2318
Gyan Rohra,-0.1094
Godfrey Prince ,-0.217
Syed Usama Ahmed,-0.515
Joyson Fernandes,-0.166
Rocky Khanna,0.7469
Himanshu Gupta ,0.0
Aatir Hussain ,0.17
Nadir Osman,0.0
Devendra Joshi ,-0.436
Shahal Bashir ,0.2186
26404944,-0.0987
11422682,0.5593
Yasir Mehmood ,-0.0271
Deborishi Ganguly,0.0
Jayendran Gourishankar,0.2163
Ashutosh Shirsath,-0.8979
Sayed Khalid Faredie,-0.3326
Fahad M Rafiq,-0.2263
Sayed Khalid Faredie,0.0529
Sumeet Kr Sinha,0.3448
Varun Bhat ,-0.534
Ameet Singh,0.9176
Sam Perera ,0.0351
Akhilesh Dixit ,-0.1386
Jayendran Gourishankar,-0.0987
Sushil Singh ,0.2515
37268622,-0.0311
Zubin Mahernosh Darbari,-0.0433
Muarij Masoodi,-0.1421
Sam Katze,-0.121
15948164,0.0384
Meghna Purohit ,-0.1431
Rajesh Mohanty ,-0.6808
G Bhat,-0.0662
Shailesh Kaul,0.2009
Manasa Savnur,0.0766
Parray Saleem,-0.5001
M R Wani,-0.2787
Alok Kumar Singh ,0.1264
Abhishek Saxena ,-0.1446
Fahad M Rafiq,-0.3241
Shankar Chaturvedi Dwivedi Shukla,-0.1727
Mahendra Pratap Singh ,-0.4054
Braj Bihari Prasad,-0.0026
Abhijeet Mandal ,-0.0123
Sameer Haldavanekar,-0.0762
Fazal Bhat,-0.7238
Aditya Kaul ,0.0384
Rachit Gupta ,-0.0542
Pawan Rajwal ,-0.0224
Ram Ohri,-0.1676
Subhendu Nath ,0.1808
Loksudan Baidya,-0.0491
Nilesh Agnihotri,-0.0725
14729607,0.1833
Fazal Bhat,0.1112
Shreshth Vashist,-0.9325
Share Khanna,-0.2344
Pranabes Chakraborti,0.065
Suffi Umar Cashur,0.0919
Rohit Jha ,0.3481
Vinam Singh,-0.2189
Aiman Saad Baig,0.0
Vinam Singh,0.7906
Ajay Verma ,-0.1962
35296108,-0.2695
19847496,0.2064
Gautam Agarwal ,0.0917
Randhir Kapoor ,-0.5433
27073668,-0.2634
Lokesh Kumar Reddy ,-0.588
Alfred Borden ,0.0
Giridharan Velamore ,0.6055
Vikram Yashashvi,-0.0446
14729214,0.025
37313639,-0.0539
Gopal Sinha,-0.0941
Akshat Koul,0.0531
Iqbal Singh ,-0.2695
Randhir Kapoor ,0.1398
Gani Kaak,-0.836
Vishal Gogia,-0.0658
Surya Samudram,-0.1488
Jogi Bhullar,0.0193
Raj Thakur ,0.1866
Parray Saleem,-0.0605
26334585,0.2163
Kaipulla Vvsangam,-0.9792
Simon Datta,0.2691
Yash Vardhan ,0.5647
Kuldip Suri,-0.6908
Gagandeep Singh ,0.0843
Utkarsh Parashar ,0.9328
Mohan Dudha,-0.0114
Manohar AM,-0.3892
Prateek Kumar ,0.1833
Abhishek Saxena ,0.2399
Muarij Masoodi,-0.418
Suresh ,0.0529
Saqib Wani,-0.1475
Sunny Adak ,-0.1656
Pawan Rajwal ,0.4019
22227709,0.0256
Deekhit Bhattacharya,0.1445
Ravi Aguva,0.025
Meghna Purohit ,0.0946
Bhasker Misra,0.4404
Indu Bhushan Abrol,0.1393
Vijay Kumar ,0.1014
Aryan Srivastava ,-0.0583
Sheikh Shehzad Muhammad Al Lateef ,0.2451
Vipul Nargotra,-0.274
Baba Hanan,-0.5535
Lone Farooq,0.2023
Ayaan Gupta ,-0.0964
Sayed Khalid Faredie,0.0
Vikas Badhoria,0.7125
Aditya ,-0.3506
Gunjan Kalita ,0.4686
Deepakshi Jolly,0.1645
1759293,0.1888
Mir Misbah,0.0793
Azad ,-0.3536
G Bhat,-0.0311
Harold Scannell ,-0.0033
Pawan Rajwal ,-0.1512
Kishor Shah,0.3634
Neeraj Khandelwal,-0.137
35887477,-0.3576
Shailesh Kaul,-0.6348
Yash Sharma ,-0.1147
Rayees Dar,0.1206
Ashutosh Shah,-0.0283
Abhishek Saxena ,0.0228
Rahul Raina ,-0.2982
Ravi Ranjan Pandey ,-0.0083
Arafat Basheer,-0.0507
1750108,-0.2742
Vivek Pareek ,0.2055
Rahul ,0.0
Joseph Boyle,0.0899
Alok Asthana,0.2122
Sonali Gupta ,-0.3576
Arpit Rathore,-0.0568
1751048,0.0478
Neil Armstrong ,0.2531
Rahul Sharma ,-0.0687
Vipul Khajuria ,-0.8779
Abhilash Tikoo,-0.5859
Saurabh Minni,0.167
Sarvesh Dindore,0.1077
Gourav Kumar ,-0.0685
Tayyub Ibrahim,-0.0018
Ghosh Babu ,-0.2319
Jogi Bhullar,0.1083
Pawan Rajwal ,0.9017
Shyam Mishra ,0.0713
Aayush Kaul ,-0.2674
Neil Mezi,-0.2816
Chandan Singh ,-0.2742
Shailesh Kaul,-0.4568
Maheswar Deka,0.0
1935755,-0.1327
Ram Sury ,0.3858
Shailesh Mahajan,0.0594
Chetan Kumar ,0.1572
Nishtha ,-0.0967
Vikram H ,0.1078
Rajan Jamwal,-0.0273
3152752,0.0604
42018885,-0.1699
42724256,-0.2816
29566299,-0.8257
Sahil Rohmehtra ,0.1121
Rayees Dar,0.0624
Sharad Srivastava ,0.2823
Suhail Malhotra,-0.3588
Krishna Rakhwal,0.4767
Sameep Kapoor ,-0.2693
Meghna Purohit ,0.2801
Sandeep Bansal ,0.2395
Meet Maheshwari,0.2775
Ahsan Shiekh,0.3952
Ram Sury ,0.0101
Sonali Chauhan ,0.8281
Aloak Menon,-0.0228
Rachit Goel ,0.1888
Gaurav Singh ,-0.9779
Ashish Surana ,0.051
G Bhat,0.143
Muhammad Ali Manzer,0.1209
Vijay ବିଜୟ,-0.3062
Saqib Rafiq ,0.0
Salman Arshad,-0.2361
Fayaz Ahmad ,0.1464
Chitra Gopalaswamy,0.5262
Syed Fawad Hussain ,0.1069
Dnyaneshwar Kapadi,-0.1499
Ravi Krishnamurthy ,0.1991
SG Hyder,0.128
Aditi Gupta ,0.0
29296791,0.143
Ahsan Qureshi ,0.4145
Rashish Shingi,-0.0733
Imranullah Khan Suri,0.2536
Nimrita Koul Pandita,-0.0951
38166465,-0.3506
Khawaja Najim,0.1653
Akshar Prabhu Desai,0.0478
Sayed Khalid Faredie,-0.0002
Aadishesh Sharma,0.6369
Abhishek Bhardwaj ,0.023
Vaibhav Mandhare ,-0.0461
Aman Dutta ,0.4404
Raj Kosaraju ,-0.0282
Rameez ,0.0
Prashant Ramaniya,0.1863
17914348,-0.0273
Mayank Pahuja ,-0.2837
Rishabh Badyal,-0.8979
Sunil Rajput ,-0.504
23055012,-0.0951
Giridharan Velamore ,0.0584
Pradeep Singh ,0.0519
P Sen ,-0.0731
Akhil Koul ,-0.6705
Faisal ,0.3429
Muarij Masoodi,-0.4499
Balaji Viswanathan ,0.0751
Arafat Basheer,-0.1785
Gopi Krishna ,0.0
26257294,-0.1414
Urvesh Bhatt,0.1619
Jasbir Singh ,0.1296
Gaurav ,0.8625
Pankaj Shrivastava ,-0.2047
Amandeep Singh ,-0.0939
Sandeep Singh ,0.4601
Bipin Pandey ,0.0256
Fazal Bhat,0.6948
Mohammad Zamin,0.2512
Muazzam Nasir ,0.0086
Sanjay Roy,0.7506
Gagandeep Shukla,0.074
Chetan Rattan,0.0357
Stuti Jha ,0.1564
Rajagopalan K Suryanarayan,-0.0356
Gyan Rohra,0.0826
Devendra Jha ,0.196
Vrinda Wakhlu,0.0
Abdullah Sheikh ,0.3245
Hamza Sarwar ,-0.1531
Jatin Gosalia,-0.1179
22170268,0.4303
Sunny Adak ,0.2076
Pavan Kumar Rao ,0.2816
Sonali Chauhan ,0.3822
Joyson Fernandes,0.0439
Maheswar Deka,0.0874
36076812,0.0439
Nishant Sankhe,0.0
Kushal Jaiswal ,-0.8268
Raashid Mahmood,0.7783
Sandeep Bansal ,0.8316
Anchal Ganjoo,0.2892
Rj Saras Nitish,0.3402
42563867,0.1462
Gopal Das ,0.048
Aryan Srivastava ,0.3173
Aryan Rajesh ,-0.0427
Agasthiyan Chellappan,0.3061
Anuvrat Bundela,0.0
Ramaswamy Subramanian ,0.4163
Abhijeet Mandal ,0.7868
Bhaskar Subramanian ,0.0
YASIR ,-0.3641
Ameet Singh,-0.6808
Nimrita Koul Pandita,0.4303
Abhishek Jha ,-0.1127
Devendra Joshi ,-0.2795
Rana Rajveer Sinh Jhala,0.0551
Gopal Das ,-0.2002
Ashutosh Sharma ,0.0322
Faisal Khan ,0.1554
Manohar AM,0.2998
Ks Pradeep ,-0.2811
Ashish Shukla ,-0.0025
Puneet Singh ,-0.0792
Kishor Shah,-0.4348
Harish Sreenivas,0.1027
Mueed Abdul ,-0.033
Vikash Kumar ,0.1792
Nagesh R Bhakta,-0.1676
Riyaz Khan ,-0.1916
Abdullah Ali ,0.3007
Ansh Choudhari,0.0993
25764926,0.3043
Abdullah Sheikh ,0.3327
Om Taneja,-0.2156
Alok Asthana,0.1897
Ram Sury ,-0.1875
Sandeep Bansal ,0.6521
Abhilesh Korde,-0.8175
Junaid Jan ,0.17
Avais Beyg,0.7964
Siva Kumar ,0.3715
Auro Sista ఆరో శిష్ఠా,0.3043
Vidyasagar Paul,0.0
Danish ,0.4404
41681980,0.3235
34860723,-0.3196
21848711,0.0863
Ganesh Brahmavar,-0.3401
Sourabh Mahajan ,0.2009
Ankur Mishra ,0.3035
Amitesh Kumar ,0.0836
Irshad Bhat ,-0.0529
Vishu Menon,-0.2049
Rajat Sharma ,0.0873
Sidhant Gupta ,0.4257
Ram Ohri,0.0161
Ashish Rana,0.0716
Bhanu Sree Lohia,0.7501
Sagar ,-0.0115
Prateek Kumar ,0.6071
42556720,0.02
Rahul ,-0.4019
Richard Peppe,-0.146
Meghna Purohit ,0.0061
Nirmal Vachhani,-0.0697
Kaveesh Kanwal ,0.1164
Kaustav Mukherjee ,0.1356
Krishna Kumar ,0.3728
Deekhit Bhattacharya,-0.1987
Umar Suharwardy ,-0.4234
Sammy Chaudhary,0.234
Mudassir Ahmed ,0.1046
26253636,0.6071
Alok Kumar Singh ,-0.0234
Lone Izhar,-0.0295
Ajit Singh Charak,0.1621
Rajan Rajagopal,-0.3889
Sumit Raizada ,0.5429
Janhavi ,-0.1838
Tarun Kumar ,-0.0092
Faraz Yusuf Khan,-0.3182
Adwait Bhide ,-0.936
Anil అనిల్,0.3386
Jss ,0.3612
Sav Sultan,-0.125
Soumitra Ghosh ,0.2094
Jatin Gosalia,-0.0621
Abhishek Soni ,0.022
Swaroop Krishnan S ,-0.0359
Ram Sury ,-0.5737
Shubhankar Patil ,0.0529
Arvind Thappa,0.0
Abhik Paul ,-0.3679
Mir Burhan,-0.3034
Kunal Raut ,0.2576
42018059,-0.1073
Giridharan Velamore ,-0.7794
Eyenain Showkat,-0.3182
Vidyasagar Paul,-0.17
Shashank ,0.1462
Randhir Kapoor ,0.0
Giridharan Velamore ,0.1085
Ahsan Shiekh,0.0706
Ricky II,-0.5658
Shailesh Kaul,-0.4139
Sahil Chatta,-0.366
Dharamveer Dheer,-0.7129
Sayed Khalid Faredie,0.2249
Chandravadan Trivedi,-0.313
Sachin Narayanan,0.1526
Mohini Bhatnagar,-0.1741
Girija Shankar Panda ,0.0024
Tanish Ganjoo,0.0
Riyaz Khan ,-0.5922
Ajay Kumar ,0.4604
Ankit Tripathy ,-0.2106
Jatin Gosalia,0.1213
Gopal Das ,-0.2769
Ibrahim M Banday,0.0943
Shailesh Kaushik ,0.1863
Parray Saleem,-0.1405
Sethu Ramalingam ,-0.4283
Laxmaneshwar Pratap Singh Chauhan,0.0899
32255262,-0.3206
Nadir Osman,0.2157
Sumanta Chatterjee,0.0691
Ayush Tyagi ,0.3072
Kevin Mathew ,-0.4707
Baba Hanan,-0.2015
Giridharan Velamore ,-0.0809
19364261,0.0943
Aditya Patil ,0.5267
Arjun Manu,0.2146
Vijay Gajaria,0.123
Sameep Kapoor ,0.0865
M Das ,-0.1847
Rajeev Bhatnagar ,-0.0187
Prateek Sharma ,0.0437
Vaidya K Iyer,0.062
Jitendra Kumar ,0.0574
Vidyasagar Paul,0.0374
Pranav ,0.0684
Rakshith S Ponnathpur ರಕ್ಷಿತ್,0.0829
Ayush Patel ,-0.296
Pranay Bhardwaj ,-0.0591
Tharun Kumar ,0.0
Prateek Anand ,0.2211
Shailesh Kaul,-0.6701
Anirudha Brid,0.0584
Ram Sury ,0.0538
Chandravadan Trivedi,-0.077
Abhijeet Mandal ,-0.0279
Minhaj Masoodi,-0.1189
Harshit Gupta ,0.0
Shailesh Kaul,-0.802
Gourav Kumar ,-0.1737
Vikram Yashashvi,-0.148
Projit Shankar Ray,0.0504
Hamidullah Azad,0.0316
Abid Mahmood ,-0.0702
Pratik Bharad,0.1641
35077001,0.7351
Shubham Sharma ,0.2617
Chandravadan Trivedi,-0.1054
Sandy Praharsha,0.4848
Romir Bapat,-0.1419
Baba Hanan,-0.1269
Muarij Masoodi,0.1958
Parthasarthi Gupta,-0.4428
15901858,-0.1317
Himanshu Khatri ,0.7351
Harsha Kumar ,-0.0031
Sayed Khalid Faredie,-0.0726
Anish Sharma ,-0.3825
Ayush Shrivastava,0.0483
Munnazir Saleem,0.0511
Iqbal Singh ,0.3261
Anchit Koul,0.0019
Shubhashish Rehal,0.1646
Ripunjay Tripathi,0.1132
Sanjeev Newar,0.0021
Yoginder Sharma ,0.1168
Dhivya Ram ,0.2009
Ajit Patnaik,-0.1261
Jasbir Singh ,-0.1292
Pandav Patel,0.0154
Anvit Shankar,0.0258
Vidyasagar Paul,0.2281
Arpit Srivasttava,0.5339
An Dan ,0.1443
Izharullah Khan,-0.2224
Rakshith S Ponnathpur ರಕ್ಷಿತ್,-0.0644
Saahill Lhr,-0.9209
31518344,-0.4341
Wani Absar,0.4389
Arunabh Choudhury,-0.0188
Avinash Kumar ,0.6474
Ranjeet Rain,-0.2005
Amrita Bhattacharya ,0.0768
Praveen Kumar Rajendran ,0.2105
Subramanya Prasad ,-0.2704
Ankur Kumar ,-0.0307
Ram Sury ,0.1757
12755629,0.5339
Arjun Bahree ,0.1082
37816709,-0.5862
Vishu Mahabaleshwar,-0.1666
Milind Joshi ,0.1269
Nitin Jaiman,0.4939
Aryan Srivastava ,0.0487
Irshad Bhat ,0.0164
Gopala Dhar,0.4104
Honey George ,0.3965
Krishna Kumar Rajendran ,0.0314
Ashutosh Raina ,-0.1609
Vidhu Neelam,-0.0247
Harsh Mehta ,-0.5862
Syed Faizan ,-0.9109
Abhimanyu Sethia,0.3494
Chetan Rattan,-0.0311
Abdullah Sheikh ,-0.4488
Nadir Osman,0.3922
Nitish Sharma ,0.2071
Shreshth Vashist,0.0
Nisheeth Saxena ,-0.0547
Krishna Kumar Singh ,-0.187
Shiva Yennam,0.1615
Nivant Patankar ,0.2168
Suvodip Chakraborty ,-0.0843
Ashutosh Singh ,0.4366
Gyan Rohra,0.17
Ram Sury ,0.301
Ravi Bhat ,0.3631
Harsha Subbaiah,0.1511
Jayshri ,0.0
Sibte Ali,0.0102
Milind Gawde ,0.369
Meghna Purohit ,0.0409
Maheswar Deka,0.0419
Prabhakar Ky,-0.0463
Gaurav Dubey ,0.2061
Ugam Kamat,0.2183
Yasir Hussain Sheikh,0.2743
Vidyasagar Paul,0.3502
Akbar Imran ,-0.0989
Ravneet Singh Raina ,0.6769
Soumyadeep Bidyanta,0.176
Ram Sury ,-0.6486
Swethlana Saraswat,0.1788
11600211,0.144
Shanu Pratap ,0.1517
Ravindra Rai ,0.8404
Harish Sreenivas,0.3658
Nikhil Singh ,0.0661
Prateek Kumar ,-0.3724
Fayaz Ahmad ,-0.5267
Shobhraj Singh ,-0.1478
Prateek Kumar ,-0.3673
Jagadesh Subramaniam,0.1169
Muzamil Bhat ,0.3412
16453178,-0.1925
Sayed Khalid Faredie,0.0098
Rohit Prabhakar ,0.196
33622252,0.3463
Aameer Shaikh,0.0257
Ujash Modi ,0.0991
Kaushal Kishore Singh Thakur,-0.2755
Lavish Gangwar,-0.1822
Adam Hussain ,0.0277
Mujtaba Hassan ,-0.062
Vishwas Begur Venkatesh,0.0386
Ravi Kuntal,-0.0274
Amarpreet Singh ,0.1669
28469878,-0.3724
Kunal Kaul ,-0.4019
Chirag Jain ,0.0
Stela White,-0.1585
Sahil Rohmehtra ,0.1688
Rajan Jamwal,-0.0988
Abhijeet Mandal ,-0.0279
Rochan Mangla,0.436
Manik Sikka ,-0.0286
Raj Kumar ,0.4249
Sumit Rawal ,0.0258
Adarsh Konkodi,-0.4097
Pradeep Krishna ,-0.0082
Sathiyanarayanan Ramamurthy,0.4939
16692731,-0.1585
17237795,-0.0988
Ameet Singh,0.0
Venkatraman Sivasankaran,-0.4256
Andrew Johnatan,0.0
Muarij Masoodi,0.1165
11413696,0.2473
Anuj Parihar ,-0.464
Sahil Chatta,-0.5687
Manik Pandita,0.4799
Sarvesh Dindore,0.093
Mir Burhan,0.2085
Sayed Khalid Faredie,-0.076
Rahul Gupta ,-0.0057
Prateek Kumar ,-0.1925
Chinmay Joshi ,-0.1108
AK Sinha ,0.1907
Fay Sal ,0.0618
Aastha Puspalak,-0.4215
Venkatraman Sivasankaran,0.2633
Anish Doshi ,-0.5719
Sayed Khalid Faredie,0.2903
Amit Sharma ,0.4636
Bhavna Raina ,0.018
Pawan Rajwal ,0.9796
Braj Bihari Prasad,0.0
Sree Kalyan Gampa,0.0
Giridharan Velamore ,0.0434
Zubin Mahernosh Darbari,-0.0319
Rafi Saeed,-0.2705
Tousief Irshad Ahmed Sirwal,-0.0946
Shikhar Parjan,-0.2317
Gagandeep Shukla,-0.0043
Gopal Sinha,0.3447
Deepak Kiran Kumar,0.2333
Rohit Prabhakar ,0.4215
Waqar Ahmad ,-0.153
32672191,0.1907
Krishna Jha ,0.1724
5172761,-0.4724
Gopal Das ,0.1734
Augustus MN,-0.1154
Avdhesh Pandey,0.0258
Rohit Raut ,-0.1915
Anchit Koul,0.0
16438537,-0.3673
Syed Mohtasim,0.0543
Sam Katze,0.0198
Anil Kumar ,0.0841
Karthi Sivaraman,0.0021
SG Hyder,0.0635
Suhail ,-0.1927
16180365,0.1907
Vasu Sabarwal,-0.1609
Jatinpal Singh,0.8355
Jatinpal Singh,0.3614
Kapil Kant Kaul,0.1446
Ratnadeep Deb,-0.0221
Shreyansh ,0.1284
Irfan Rashid ,0.0
Nitesh Kumar ,-0.1854
Meghna Purohit ,0.1584
Ahsan Shiekh,0.2148
7052397,-0.464
Rajan Khajuria ,0.0884
Kartik Chopra ,0.1233
Nivesh Ram,-0.0522
John Blob ,0.0996
Mohammed Abdul Nayeem ,-0.3067
Rajeev Roychowdhury ,-0.0421
Sayed Khalid Faredie,-0.0355
Yasir Amin,-0.2473
Ranjan Singh ,-0.0651
Apurv Singh ,-0.2278
Peeyush Koul,0.0
Siddharth Singhal ,0.2016
Shreyas Sanjay Kaptan,0.1493
Aayush Kaul ,-0.2674
Sayed Khalid Faredie,-0.2852
Zaid Deva ,0.0
24622398,-0.0522
Irshad Bhat ,0.2753
Shraddha Mishra ,-0.0217
Fazal Bhat,0.6124
22321684,0.2791
Nimrita Koul Pandita,-0.1298
Humaira Khan ,0.1763
Dhaval Trivedi ,-0.08
Yasir Amin,-0.0646
Ikram Khan ,-0.031
Jiten Thakkar ,-0.5267
Chandravadan Trivedi,0.1485
VP Mishra,0.0386
Rajat Sharma ,-0.0064
Himanshu Tiwari ,0.0
Devesh Mishra ,-0.8422
Vinayak Nadir,-0.0701
Nasim Ahmed ,0.1943
Hugh Vas,0.0634
Khushal Gulati ,0.9278
Balaji Viswanathan ,-0.0925
Parray Saleem,-0.283
Sayed Khalid Faredie,-0.1063
Umar Suharwardy ,0.222
Sheetal Bhat,-0.1155
Daksh Walia,-0.264
Karthik Adithya,-0.0194
Bob Gustavsson,0.3851
RP Shahi,0.1533
Abhinav Anand ,0.3406
Tejas Badwe,-0.1371
Avinash Kumar Sharma ,0.0033
15784237,0.0386
Piyush Jain ,0.0001
Indraneel Pole,-0.2038
Prateek Raj,0.1702
Alix Khan,0.2193
